[2020-05-26 22:43:18] [DEBUG   ] --- Creating parlparse ID for Eleanor Burnham's membership (Q5354231-0DDD8D80-8CFA-4B24-A95F-24DCB462ACD8) (memberships.py:126)
[2020-05-26 22:43:18] [DEBUG   ] --- Parlparse ID is uk.org.publicwhip/member/70115 (memberships.py:129)
[2020-05-26 22:43:18] [DEBUG   ] --- Looking at Irene James's membership (Q6069080-A18882E4-FDF4-44F8-9D0A-2097CB1054BB): (memberships.py:88)
[2020-05-26 22:43:19] [DEBUG   ] --- Creating parlparse ID for Irene James's membership (Q6069080-A18882E4-FDF4-44F8-9D0A-2097CB1054BB) (memberships.py:126)
[2020-05-26 22:43:19] [DEBUG   ] --- Parlparse ID is uk.org.publicwhip/member/70116 (memberships.py:129)
[2020-05-26 22:43:19] [DEBUG   ] --- Looking at Jeffrey Cuthbert's membership (Q6175921-202A6D63-486E-4280-ACE6-32BD978236CA): (memberships.py:88)
[2020-05-26 22:43:19] [DEBUG   ] --- Creating parlparse ID for Jeffrey Cuthbert's membership (Q6175921-202A6D63-486E-4280-ACE6-32BD978236CA) (memberships.py:126)
[2020-05-26 22:43:19] [DEBUG   ] --- Parlparse ID is uk.org.publicwhip/member/70117 (memberships.py:129)
[2020-05-26 22:43:19] [DEBUG   ] --- Looking at Jeffrey Cuthbert's membership (Q6175921-2B113157-E6B8-4247-9C26-A88D933A6287): (memberships.py:88)
[2020-05-26 22:43:19] [DEBUG   ] --- Creating parlparse ID for Jeffrey Cuthbert's membership (Q6175921-2B113157-E6B8-4247-9C26-A88D933A6287) (memberships.py:126)
[2020-05-26 22:43:19] [DEBUG   ] --- Parlparse ID is uk.org.publicwhip/member/70118 (memberships.py:129)
[2020-05-26 22:43:19] [DEBUG   ] --- Looking at John Griffiths's membership (Q6236400-16F264CF-4DA7-4CCE-B22F-1774C8C31BD0): (memberships.py:88)
[2020-05-26 22:43:19] [DEBUG   ] --- Creating parlparse ID for John Griffiths's membership (Q6236400-16F264CF-4DA7-4CCE-B22F-1774C8C31BD0) (memberships.py:126)
[2020-05-26 22:43:19] [DEBUG   ] --- Parlparse ID is uk.org.publicwhip/member/70119 (memberships.py:129)
[2020-05-26 22:43:19] [DEBUG   ] --- Looking at John Griffiths's membership (Q6236400-C284C978-D61D-4567-B21F-735FE56C3B24): (memberships.py:88)
[2020-05-26 22:43:19] [DEBUG   ] --- Creating parlparse ID for John Griffiths's membership (Q6236400-C284C978-D61D-4567-B21F-735FE56C3B24) (memberships.py:126)
[2020-05-26 22:43:19] [DEBUG   ] --- Parlparse ID is uk.org.publicwhip/member/70120 (memberships.py:129)
[2020-05-26 22:43:19] [DEBUG   ] --- Looking at Joyce Watson's membership (Q6297656-2D9A1E57-ECCA-49D1-98AB-C4356723FD41): (memberships.py:88)
[2020-05-26 22:43:19] [DEBUG   ] --- Creating parlparse ID for Joyce Watson's membership (Q6297656-2D9A1E57-ECCA-49D1-98AB-C4356723FD41) (memberships.py:126)
[2020-05-26 22:43:19] [DEBUG   ] --- Parlparse ID is uk.org.publicwhip/member/70121 (memberships.py:129)
[2020-05-26 22:43:19] [DEBUG   ] --- Looking at Joyce Watson's membership (Q6297656-824AF713-A0D4-4F72-BCAF-62F0DAA044A4): (memberships.py:88)
[2020-05-26 22:43:19] [DEBUG   ] --- Creating parlparse ID for Joyce Watson's membership (Q6297656-824AF713-A0D4-4F72-BCAF-62F0DAA044A4) (memberships.py:126)
[2020-05-26 22:43:19] [DEBUG   ] --- Parlparse ID is uk.org.publicwhip/member/70122 (memberships.py:129)
[2020-05-26 22:43:19] [DEBUG   ] --- Looking at Lindsay Whittle's membership (Q6552839-0C33CF8E-A6ED-40B7-A2A5-3B9862E5F2DE): (memberships.py:88)
[2020-05-26 22:43:19] [DEBUG   ] --- Creating parlparse ID for Lindsay Whittle's membership (Q6552839-0C33CF8E-A6ED-40B7-A2A5-3B9862E5F2DE) (memberships.py:126)
[2020-05-26 22:43:19] [DEBUG   ] --- Parlparse ID is uk.org.publicwhip/member/70123 (memberships.py:129)
[2020-05-26 22:43:19] [DEBUG   ] --- Looking at Llyr Huws Gruffydd's membership (Q6662955-1977BA5A-C3BA-44D5-8C8C-51ED4477A3DD): (memberships.py:88)
[2020-05-26 22:43:19] [DEBUG   ] --- Creating parlparse ID for Llyr Huws Gruffydd's membership (Q6662955-1977BA5A-C3BA-44D5-8C8C-51ED4477A3DD) (memberships.py:126)
[2020-05-26 22:43:19] [DEBUG   ] --- Parlparse ID is uk.org.publicwhip/member/70124 (memberships.py:129)
[2020-05-26 22:43:19] [DEBUG   ] --- Looking at Paul Davies's membership (Q7150146-CD65C4C1-D47E-44BE-B6CC-FD00267AD978): (memberships.py:88)
[2020-05-26 22:43:19] [DEBUG   ] --- Creating parlparse ID for Paul Davies's membership (Q7150146-CD65C4C1-D47E-44BE-B6CC-FD00267AD978) (memberships.py:126)
[2020-05-26 22:43:19] [DEBUG   ] --- Parlparse ID is uk.org.publicwhip/member/70125 (memberships.py:129)
[2020-05-26 22:43:19] [DEBUG   ] --- Looking at Peter Black's membership (Q7172838-BB9D9694-FE96-45FC-811A-3FBCBC3D697B): (memberships.py:88)
[2020-05-26 22:43:19] [DEBUG   ] --- Creating parlparse ID for Peter Black's membership (Q7172838-BB9D9694-FE96-45FC-811A-3FBCBC3D697B) (memberships.py:126)
[2020-05-26 22:43:20] [DEBUG   ] --- Parlparse ID is uk.org.publicwhip/member/70126 (memberships.py:129)
[2020-05-26 22:43:20] [DEBUG   ] --- Looking at Rhodri Morgan's membership (Q333141-E2F912C9-1A27-4FB2-BF55-E712D4DF2406): (memberships.py:88)
[2020-05-26 22:43:20] [DEBUG   ] --- Creating parlparse ID for Rhodri Morgan's membership (Q333141-E2F912C9-1A27-4FB2-BF55-E712D4DF2406) (memberships.py:126)
[2020-05-26 22:43:20] [DEBUG   ] --- Parlparse ID is uk.org.publicwhip/member/70127 (memberships.py:129)
[2020-05-26 22:43:20] [DEBUG   ] --- Looking at Jenny Randerson's membership (Q1687064-73DDDFA6-1BC3-4EB5-A9BF-BE5F71FC3237): (memberships.py:88)
[2020-05-26 22:43:20] [DEBUG   ] --- Creating parlparse ID for Jenny Randerson's membership (Q1687064-73DDDFA6-1BC3-4EB5-A9BF-BE5F71FC3237) (memberships.py:126)
[2020-05-26 22:43:20] [DEBUG   ] --- Parlparse ID is uk.org.publicwhip/member/70128 (memberships.py:129)
[2020-05-26 22:43:20] [DEBUG   ] --- Looking at Mohammad Asghar's membership (Q3404581-18624BB2-3ECA-43AE-BBDE-591C58EF036D): (memberships.py:88)
[2020-05-26 22:43:20] [DEBUG   ] --- Creating parlparse ID for Mohammad Asghar's membership (Q3404581-18624BB2-3ECA-43AE-BBDE-591C58EF036D) (memberships.py:126)
[2020-05-26 22:43:20] [DEBUG   ] --- Parlparse ID is uk.org.publicwhip/member/70129 (memberships.py:129)
[2020-05-26 22:43:20] [DEBUG   ] --- Looking at Mohammad Asghar's membership (Q3404581-306A3199-4369-46FF-86D9-BEEEFD93177D): (memberships.py:88)
[2020-05-26 22:43:20] [DEBUG   ] --- Creating parlparse ID for Mohammad Asghar's membership (Q3404581-306A3199-4369-46FF-86D9-BEEEFD93177D) (memberships.py:126)
[2020-05-26 22:43:20] [DEBUG   ] --- Parlparse ID is uk.org.publicwhip/member/70130 (memberships.py:129)
[2020-05-26 22:43:20] [DEBUG   ] --- Looking at Janet Ryder's membership (Q6153592-E69E0D96-F311-4C5E-B54D-7B051DCAACF7): (memberships.py:88)
[2020-05-26 22:43:20] [DEBUG   ] --- Creating parlparse ID for Janet Ryder's membership (Q6153592-E69E0D96-F311-4C5E-B54D-7B051DCAACF7) (memberships.py:126)
[2020-05-26 22:43:20] [DEBUG   ] --- Parlparse ID is uk.org.publicwhip/member/70131 (memberships.py:129)
[2020-05-26 22:43:20] [DEBUG   ] --- Looking at Jocelyn Davies's membership (Q6207115-7E884C7E-1946-4E1D-B67B-277125AD283C): (memberships.py:88)
[2020-05-26 22:43:20] [DEBUG   ] --- Creating parlparse ID for Jocelyn Davies's membership (Q6207115-7E884C7E-1946-4E1D-B67B-277125AD283C) (memberships.py:126)
[2020-05-26 22:43:20] [DEBUG   ] --- Parlparse ID is uk.org.publicwhip/member/70132 (memberships.py:129)
[2020-05-26 22:43:20] [DEBUG   ] --- Looking at Karen Sinclair's membership (Q6370035-EFB5F05A-B38F-4183-866D-2407F0E621D3): (memberships.py:88)
[2020-05-26 22:43:20] [DEBUG   ] --- Creating parlparse ID for Karen Sinclair's membership (Q6370035-EFB5F05A-B38F-4183-866D-2407F0E621D3) (memberships.py:126)
[2020-05-26 22:43:20] [DEBUG   ] --- Parlparse ID is uk.org.publicwhip/member/70133 (memberships.py:129)
[2020-05-26 22:43:20] [DEBUG   ] --- Looking at Nick Ramsay's membership (Q7027777-A016726E-D261-455A-8D7B-F20F9D62105C): (memberships.py:88)
[2020-05-26 22:43:20] [DEBUG   ] --- Creating parlparse ID for Nick Ramsay's membership (Q7027777-A016726E-D261-455A-8D7B-F20F9D62105C) (memberships.py:126)
[2020-05-26 22:43:20] [DEBUG   ] --- Parlparse ID is uk.org.publicwhip/member/70134 (memberships.py:129)
[2020-05-26 22:43:20] [DEBUG   ] --- Looking at Rhodri Glyn Thomas's membership (Q7321239-0A33E3C9-7336-473E-B864-193421DB5149): (memberships.py:88)
[2020-05-26 22:43:20] [DEBUG   ] --- Creating parlparse ID for Rhodri Glyn Thomas's membership (Q7321239-0A33E3C9-7336-473E-B864-193421DB5149) (memberships.py:126)
[2020-05-26 22:43:20] [DEBUG   ] --- Parlparse ID is uk.org.publicwhip/member/70135 (memberships.py:129)
[2020-05-26 22:43:20] [DEBUG   ] --- Looking at Dafydd Elis-Thomas's membership (Q333841-07C42986-E3F6-494B-B7DD-8339BAD68B5D): (memberships.py:88)
[2020-05-26 22:43:20] [DEBUG   ] --- Creating parlparse ID for Dafydd Elis-Thomas's membership (Q333841-07C42986-E3F6-494B-B7DD-8339BAD68B5D) (memberships.py:126)
[2020-05-26 22:43:20] [DEBUG   ] --- Parlparse ID is uk.org.publicwhip/member/70136 (memberships.py:129)
[2020-05-26 22:43:20] [DEBUG   ] --- Looking at Alun Ffred Jones's membership (Q3405595-0C1A8F32-512C-4151-B105-45955DCBE758): (memberships.py:88)
[2020-05-26 22:43:21] [DEBUG   ] --- Creating parlparse ID for Alun Ffred Jones's membership (Q3405595-0C1A8F32-512C-4151-B105-45955DCBE758) (memberships.py:126)
[2020-05-26 22:43:21] [DEBUG   ] --- Parlparse ID is uk.org.publicwhip/member/70137 (memberships.py:129)
[2020-05-26 22:43:21] [DEBUG   ] --- Looking at Gareth Jones's membership (Q5522883-934FBBEF-40B1-4FAA-BF40-9C839A56F0EB): (memberships.py:88)
[2020-05-26 22:43:21] [DEBUG   ] --- Creating parlparse ID for Gareth Jones's membership (Q5522883-934FBBEF-40B1-4FAA-BF40-9C839A56F0EB) (memberships.py:126)
[2020-05-26 22:43:21] [DEBUG   ] --- Parlparse ID is uk.org.publicwhip/member/70138 (memberships.py:129)
[2020-05-26 22:43:21] [DEBUG   ] --- Looking at Jane Hutt's membership (Q6152404-FBC26DA3-3F27-4978-964E-7D0B04717C16): (memberships.py:88)
[2020-05-26 22:43:21] [DEBUG   ] --- Creating parlparse ID for Jane Hutt's membership (Q6152404-FBC26DA3-3F27-4978-964E-7D0B04717C16) (memberships.py:126)
[2020-05-26 22:43:21] [DEBUG   ] --- Parlparse ID is uk.org.publicwhip/member/70139 (memberships.py:129)
[2020-05-26 22:43:21] [DEBUG   ] --- Looking at Janice Gregory's membership (Q6154241-67C74643-CAFF-4C80-B566-26C26D02B13E): (memberships.py:88)
[2020-05-26 22:43:21] [DEBUG   ] --- Creating parlparse ID for Janice Gregory's membership (Q6154241-67C74643-CAFF-4C80-B566-26C26D02B13E) (memberships.py:126)
[2020-05-26 22:43:21] [DEBUG   ] --- Parlparse ID is uk.org.publicwhip/member/70140 (memberships.py:129)
[2020-05-26 22:43:21] [DEBUG   ] --- Looking at Trish Law's membership (Q7843996-44210979-0F3A-499F-AF27-015AB42C6EA6): (memberships.py:88)
[2020-05-26 22:43:21] [DEBUG   ] --- Creating parlparse ID for Trish Law's membership (Q7843996-44210979-0F3A-499F-AF27-015AB42C6EA6) (memberships.py:126)
[2020-05-26 22:43:21] [DEBUG   ] --- Parlparse ID is uk.org.publicwhip/member/70141 (memberships.py:129)
[2020-05-26 22:43:21] [DEBUG   ] --- Looking at Jonathan Morgan's membership (Q11162843-7C108C64-2A63-4230-A02B-2D24554BA2F4): (memberships.py:88)
[2020-05-26 22:43:21] [DEBUG   ] --- Creating parlparse ID for Jonathan Morgan's membership (Q11162843-7C108C64-2A63-4230-A02B-2D24554BA2F4) (memberships.py:126)
[2020-05-26 22:43:21] [DEBUG   ] --- Parlparse ID is uk.org.publicwhip/member/70142 (memberships.py:129)
[2020-05-26 22:43:21] [DEBUG   ] --- Looking at Leanne Wood's membership (Q10694-EBA432C3-880C-4B31-AC36-C4488CC061AB): (memberships.py:88)
[2020-05-26 22:43:21] [DEBUG   ] --- Creating parlparse ID for Leanne Wood's membership (Q10694-EBA432C3-880C-4B31-AC36-C4488CC061AB) (memberships.py:126)
[2020-05-26 22:43:21] [DEBUG   ] --- Parlparse ID is uk.org.publicwhip/member/70143 (memberships.py:129)
[2020-05-26 22:43:21] [DEBUG   ] --- Looking at Ieuan Wyn Jones's membership (Q3396810-E82FBA11-3DAC-42AF-8F7E-27178CA3AC37): (memberships.py:88)
[2020-05-26 22:43:21] [DEBUG   ] --- Creating parlparse ID for Ieuan Wyn Jones's membership (Q3396810-E82FBA11-3DAC-42AF-8F7E-27178CA3AC37) (memberships.py:126)
[2020-05-26 22:43:21] [DEBUG   ] --- Parlparse ID is uk.org.publicwhip/member/70144 (memberships.py:129)
[2020-05-26 22:43:21] [DEBUG   ] --- Looking at Andrew Davies's membership (Q4756771-FCECF20C-A45A-45CE-850A-85D50CB3A528): (memberships.py:88)
[2020-05-26 22:43:21] [DEBUG   ] --- Creating parlparse ID for Andrew Davies's membership (Q4756771-FCECF20C-A45A-45CE-850A-85D50CB3A528) (memberships.py:126)
[2020-05-26 22:43:21] [DEBUG   ] --- Parlparse ID is uk.org.publicwhip/member/70145 (memberships.py:129)
[2020-05-26 22:43:21] [DEBUG   ] --- Looking at Bethan Jenkins's membership (Q4897688-F3523869-2E0E-474D-AB00-7D150B7B7FAD): (memberships.py:88)
[2020-05-26 22:43:21] [DEBUG   ] --- Creating parlparse ID for Bethan Jenkins's membership (Q4897688-F3523869-2E0E-474D-AB00-7D150B7B7FAD) (memberships.py:126)
[2020-05-26 22:43:21] [DEBUG   ] --- Parlparse ID is uk.org.publicwhip/member/70146 (memberships.py:129)
[2020-05-26 22:43:21] [DEBUG   ] --- Looking at Carl Sargeant's membership (Q5040766-D8B8F2AF-64CE-40EE-BE89-03D6E2F7142A): (memberships.py:88)
[2020-05-26 22:43:21] [DEBUG   ] --- Creating parlparse ID for Carl Sargeant's membership (Q5040766-D8B8F2AF-64CE-40EE-BE89-03D6E2F7142A) (memberships.py:126)
[2020-05-26 22:43:22] [DEBUG   ] --- Parlparse ID is uk.org.publicwhip/member/70147 (memberships.py:129)
[2020-05-26 22:43:22] [DEBUG   ] --- Looking at Huw Lewis's membership (Q5951262-24A05647-AF4C-436A-A770-98BFA374210C): (memberships.py:88)
[2020-05-26 22:43:22] [DEBUG   ] --- Creating parlparse ID for Huw Lewis's membership (Q5951262-24A05647-AF4C-436A-A770-98BFA374210C) (memberships.py:126)
[2020-05-26 22:43:22] [DEBUG   ] --- Parlparse ID is uk.org.publicwhip/member/70148 (memberships.py:129)
[2020-05-26 22:43:22] [DEBUG   ] --- Looking at Rosemary Butler's membership (Q7368324-231C6E3F-7D90-4710-A7AC-A81E4387C203): (memberships.py:88)
[2020-05-26 22:43:22] [DEBUG   ] --- Creating parlparse ID for Rosemary Butler's membership (Q7368324-231C6E3F-7D90-4710-A7AC-A81E4387C203) (memberships.py:126)
[2020-05-26 22:43:22] [DEBUG   ] --- Parlparse ID is uk.org.publicwhip/member/70149 (memberships.py:129)
[2020-05-26 22:43:22] [DEBUG   ] --- Looking at Rosemary Butler's membership (Q7368324-8F4BE821-237F-44AA-8C68-16F2A7DF35C9): (memberships.py:88)
[2020-05-26 22:43:22] [DEBUG   ] --- Creating parlparse ID for Rosemary Butler's membership (Q7368324-8F4BE821-237F-44AA-8C68-16F2A7DF35C9) (memberships.py:126)
[2020-05-26 22:43:22] [DEBUG   ] --- Parlparse ID is uk.org.publicwhip/member/70150 (memberships.py:129)
[2020-05-26 22:43:22] [DEBUG   ] --- Looking at Val Lloyd's membership (Q7909111-2C6801C2-3164-46F4-BA80-7532F8229317): (memberships.py:88)
[2020-05-26 22:43:22] [DEBUG   ] --- Creating parlparse ID for Val Lloyd's membership (Q7909111-2C6801C2-3164-46F4-BA80-7532F8229317) (memberships.py:126)
[2020-05-26 22:43:22] [DEBUG   ] --- Parlparse ID is uk.org.publicwhip/member/70151 (memberships.py:129)
[2020-05-26 22:43:22] [DEBUG   ] --- Looking at Val Lloyd's membership (Q7909111-E2432143-E029-4031-AD20-F11418649907): (memberships.py:88)
[2020-05-26 22:43:22] [DEBUG   ] --- Creating parlparse ID for Val Lloyd's membership (Q7909111-E2432143-E029-4031-AD20-F11418649907) (memberships.py:126)
[2020-05-26 22:43:22] [DEBUG   ] --- Parlparse ID is uk.org.publicwhip/member/70152 (memberships.py:129)
[2020-05-26 22:43:22] [DEBUG   ] --- Looking at Mike German, Baron German's membership (Q336526-532C6341-D5F2-490E-ABE4-5105FFD42412): (memberships.py:88)
[2020-05-26 22:43:22] [DEBUG   ] --- Creating parlparse ID for Mike German, Baron German's membership (Q336526-532C6341-D5F2-490E-ABE4-5105FFD42412) (memberships.py:126)
[2020-05-26 22:43:22] [DEBUG   ] --- Parlparse ID is uk.org.publicwhip/member/70153 (memberships.py:129)
[2020-05-26 22:43:22] [DEBUG   ] --- Looking at Mike German, Baron German's membership (Q336526-83EE00C7-62E9-4F0A-B7C4-DEF34881B93A): (memberships.py:88)
[2020-05-26 22:43:22] [DEBUG   ] --- Creating parlparse ID for Mike German, Baron German's membership (Q336526-83EE00C7-62E9-4F0A-B7C4-DEF34881B93A) (memberships.py:126)
[2020-05-26 22:43:22] [DEBUG   ] --- Parlparse ID is uk.org.publicwhip/member/70154 (memberships.py:129)
[2020-05-26 22:43:22] [DEBUG   ] --- Looking at Elin Jones's membership (Q5361084-00A5DBB9-A6DE-40A7-BE36-AC88ED63255C): (memberships.py:88)
[2020-05-26 22:43:22] [DEBUG   ] --- Creating parlparse ID for Elin Jones's membership (Q5361084-00A5DBB9-A6DE-40A7-BE36-AC88ED63255C) (memberships.py:126)
[2020-05-26 22:43:22] [DEBUG   ] --- Parlparse ID is uk.org.publicwhip/member/70155 (memberships.py:129)
[2020-05-26 22:43:22] [DEBUG   ] --- Looking at Elin Jones's membership (Q5361084-91356F6E-DEA9-41D6-9968-F5098DF0A646): (memberships.py:88)
[2020-05-26 22:43:22] [DEBUG   ] --- Creating parlparse ID for Elin Jones's membership (Q5361084-91356F6E-DEA9-41D6-9968-F5098DF0A646) (memberships.py:126)
[2020-05-26 22:43:22] [DEBUG   ] --- Parlparse ID is uk.org.publicwhip/member/70156 (memberships.py:129)
[2020-05-26 22:43:22] [DEBUG   ] --- Looking at Kirsty Williams's membership (Q5660402-58BEF198-1CB3-4970-B468-D61A6B861570): (memberships.py:88)
[2020-05-26 22:43:22] [DEBUG   ] --- Creating parlparse ID for Kirsty Williams's membership (Q5660402-58BEF198-1CB3-4970-B468-D61A6B861570) (memberships.py:126)
[2020-05-26 22:43:22] [DEBUG   ] --- Parlparse ID is uk.org.publicwhip/member/70157 (memberships.py:129)
[2020-05-26 22:43:22] [DEBUG   ] --- Looking at Kirsty Williams's membership (Q5660402-9E259354-BF95-46CE-9C3D-23F5219FDD4D): (memberships.py:88)
[2020-05-26 22:43:23] [DEBUG   ] --- Creating parlparse ID for Kirsty Williams's membership (Q5660402-9E259354-BF95-46CE-9C3D-23F5219FDD4D) (memberships.py:126)
[2020-05-26 22:43:23] [DEBUG   ] --- Parlparse ID is uk.org.publicwhip/member/70158 (memberships.py:129)
[2020-05-26 22:43:23] [DEBUG   ] --- Looking at Jane Davidson's membership (Q6152128-4C404C59-3AE2-4BFF-8DF0-439E1FACB817): (memberships.py:88)
[2020-05-26 22:43:23] [DEBUG   ] --- Creating parlparse ID for Jane Davidson's membership (Q6152128-4C404C59-3AE2-4BFF-8DF0-439E1FACB817) (memberships.py:126)
[2020-05-26 22:43:23] [DEBUG   ] --- Parlparse ID is uk.org.publicwhip/member/70159 (memberships.py:129)
[2020-05-26 22:43:23] [DEBUG   ] --- Looking at Jane Davidson's membership (Q6152128-E33C236F-15BD-425F-9994-696155CBBD62): (memberships.py:88)
[2020-05-26 22:43:23] [DEBUG   ] --- Creating parlparse ID for Jane Davidson's membership (Q6152128-E33C236F-15BD-425F-9994-696155CBBD62) (memberships.py:126)
[2020-05-26 22:43:23] [DEBUG   ] --- Parlparse ID is uk.org.publicwhip/member/70160 (memberships.py:129)
[2020-05-26 22:43:23] [DEBUG   ] --- Looking at Lynne Neagle's membership (Q6709399-5184B2E0-3FBD-482E-B353-F1422521E6AB): (memberships.py:88)
[2020-05-26 22:43:23] [DEBUG   ] --- Creating parlparse ID for Lynne Neagle's membership (Q6709399-5184B2E0-3FBD-482E-B353-F1422521E6AB) (memberships.py:126)
[2020-05-26 22:43:23] [DEBUG   ] --- Parlparse ID is uk.org.publicwhip/member/70161 (memberships.py:129)
[2020-05-26 22:43:23] [DEBUG   ] --- Looking at Lynne Neagle's membership (Q6709399-E9B8655D-9E38-488D-BA4E-F69F73DE2BFA): (memberships.py:88)
[2020-05-26 22:43:23] [DEBUG   ] --- Creating parlparse ID for Lynne Neagle's membership (Q6709399-E9B8655D-9E38-488D-BA4E-F69F73DE2BFA) (memberships.py:126)
[2020-05-26 22:43:23] [DEBUG   ] --- Parlparse ID is uk.org.publicwhip/member/70162 (memberships.py:129)
[2020-05-26 22:43:23] [DEBUG   ] --- Looking at Mark Isherwood's membership (Q6768190-68077CEA-9B5D-41AB-A43A-F4A705F710C5): (memberships.py:88)
[2020-05-26 22:43:23] [DEBUG   ] --- Creating parlparse ID for Mark Isherwood's membership (Q6768190-68077CEA-9B5D-41AB-A43A-F4A705F710C5) (memberships.py:126)
[2020-05-26 22:43:23] [DEBUG   ] --- Parlparse ID is uk.org.publicwhip/member/70163 (memberships.py:129)
[2020-05-26 22:43:23] [DEBUG   ] --- Looking at Mark Isherwood's membership (Q6768190-EDCE630F-A4A2-412F-B998-D04E29127021): (memberships.py:88)
[2020-05-26 22:43:23] [DEBUG   ] --- Creating parlparse ID for Mark Isherwood's membership (Q6768190-EDCE630F-A4A2-412F-B998-D04E29127021) (memberships.py:126)
[2020-05-26 22:43:23] [DEBUG   ] --- Parlparse ID is uk.org.publicwhip/member/70164 (memberships.py:129)
[2020-05-26 22:43:23] [DEBUG   ] --- Looking at Nick Bourne's membership (Q7026799-4FB91F13-AB5F-4ADE-8F99-266F8DCED858): (memberships.py:88)
[2020-05-26 22:43:23] [DEBUG   ] --- Creating parlparse ID for Nick Bourne's membership (Q7026799-4FB91F13-AB5F-4ADE-8F99-266F8DCED858) (memberships.py:126)
[2020-05-26 22:43:23] [DEBUG   ] --- Parlparse ID is uk.org.publicwhip/member/70165 (memberships.py:129)
[2020-05-26 22:43:23] [DEBUG   ] --- Looking at Nick Bourne's membership (Q7026799-688226AD-4C26-45FF-8B1A-64F9B6C56337): (memberships.py:88)
[2020-05-26 22:43:23] [DEBUG   ] --- Creating parlparse ID for Nick Bourne's membership (Q7026799-688226AD-4C26-45FF-8B1A-64F9B6C56337) (memberships.py:126)
[2020-05-26 22:43:23] [DEBUG   ] --- Parlparse ID is uk.org.publicwhip/member/70166 (memberships.py:129)
[2020-05-26 22:43:23] [DEBUG   ] --- Looking at Sandy Mewies's membership (Q7417378-9AF2C634-25AD-45F2-A6CC-7C13AED1331B): (memberships.py:88)
[2020-05-26 22:43:23] [DEBUG   ] --- Creating parlparse ID for Sandy Mewies's membership (Q7417378-9AF2C634-25AD-45F2-A6CC-7C13AED1331B) (memberships.py:126)
[2020-05-26 22:43:23] [DEBUG   ] --- Parlparse ID is uk.org.publicwhip/member/70167 (memberships.py:129)
[2020-05-26 22:43:23] [DEBUG   ] --- Looking at Sandy Mewies's membership (Q7417378-EB9D7702-6788-4169-A4D5-AFE1D1465DC1): (memberships.py:88)
[2020-05-26 22:43:23] [DEBUG   ] --- Creating parlparse ID for Sandy Mewies's membership (Q7417378-EB9D7702-6788-4169-A4D5-AFE1D1465DC1) (memberships.py:126)
[2020-05-26 22:43:24] [DEBUG   ] --- Parlparse ID is uk.org.publicwhip/member/70168 (memberships.py:129)
[2020-05-26 22:43:24] [DEBUG   ] --- Looking at William Graham's membership (Q8010078-932B2963-8D8A-4AC8-8927-EFC8722683DE): (memberships.py:88)
[2020-05-26 22:43:24] [DEBUG   ] --- Creating parlparse ID for William Graham's membership (Q8010078-932B2963-8D8A-4AC8-8927-EFC8722683DE) (memberships.py:126)
[2020-05-26 22:43:24] [DEBUG   ] --- Parlparse ID is uk.org.publicwhip/member/70169 (memberships.py:129)
[2020-05-26 22:43:24] [DEBUG   ] --- Looking at William Graham's membership (Q8010078-CCC10C7E-8F3F-4AEB-9491-6B14D3589C3B): (memberships.py:88)
[2020-05-26 22:43:24] [DEBUG   ] --- Creating parlparse ID for William Graham's membership (Q8010078-CCC10C7E-8F3F-4AEB-9491-6B14D3589C3B) (memberships.py:126)
[2020-05-26 22:43:24] [DEBUG   ] --- Parlparse ID is uk.org.publicwhip/member/70170 (memberships.py:129)
[2020-05-26 22:43:24] [DEBUG   ] --- Looking at Helen Mary Jones's membership (Q11001680-1FCDB500-FAAC-4327-A9C5-A449431E1686): (memberships.py:88)
[2020-05-26 22:43:24] [DEBUG   ] --- Creating parlparse ID for Helen Mary Jones's membership (Q11001680-1FCDB500-FAAC-4327-A9C5-A449431E1686) (memberships.py:126)
[2020-05-26 22:43:24] [DEBUG   ] --- Parlparse ID is uk.org.publicwhip/member/70171 (memberships.py:129)
[2020-05-26 22:43:24] [DEBUG   ] --- Looking at Helen Mary Jones's membership (Q11001680-36B7903C-F511-4220-ADD4-68C884CAF245): (memberships.py:88)
[2020-05-26 22:43:24] [DEBUG   ] --- Creating parlparse ID for Helen Mary Jones's membership (Q11001680-36B7903C-F511-4220-ADD4-68C884CAF245) (memberships.py:126)
[2020-05-26 22:43:24] [DEBUG   ] --- Parlparse ID is uk.org.publicwhip/member/70172 (memberships.py:129)
[2020-05-26 22:43:24] [DEBUG   ] --- Looking at Laura Anne Jones's membership (Q13129493-C4AD1FE3-7081-4573-BC3F-B4478BB3B0F8): (memberships.py:88)
[2020-05-26 22:43:24] [DEBUG   ] --- Creating parlparse ID for Laura Anne Jones's membership (Q13129493-C4AD1FE3-7081-4573-BC3F-B4478BB3B0F8) (memberships.py:126)
[2020-05-26 22:43:24] [DEBUG   ] --- Parlparse ID is uk.org.publicwhip/member/70173 (memberships.py:129)
[2020-05-26 22:43:24] [DEBUG   ] --- Looking at Gwenda Thomas's membership (Q117720-A7E9750C-DB42-48B7-9BF8-480DE6EEDB95): (memberships.py:88)
[2020-05-26 22:43:24] [DEBUG   ] --- Creating parlparse ID for Gwenda Thomas's membership (Q117720-A7E9750C-DB42-48B7-9BF8-480DE6EEDB95) (memberships.py:126)
[2020-05-26 22:43:24] [DEBUG   ] --- Parlparse ID is uk.org.publicwhip/member/70174 (memberships.py:129)
